,Image,Actual,Predicted,Result
0,contamination_4.jpg,contamination,contamination,True
1,good_5.jpg,good,good,True
2,broken_large_8.jpg,broken-large,broken-large,True
3,broken_small_5.jpg,broken-small,broken-small,True
4,broken_small_4.jpg,broken-small,broken-small,True
5,broken_large_9.jpg,broken-large,broken-large,True
6,good_4.jpg,good,good,True
7,contamination_5.jpg,contamination,contamination,True
8,contamination_7.jpg,contamination,contamination,True
9,good_6.jpg,good,good,True
10,broken_small_19.jpg,broken-small,broken-small,True
11,broken_small_6.jpg,broken-small,broken-small,True
12,broken_small_7.jpg,broken-small,broken-small,True
13,broken_small_18.jpg,broken-small,broken-small,True
14,good_7.jpg,good,good,True
15,contamination_6.jpg,contamination,contamination,True
16,good_3.jpg,good,good,True
17,contamination_2.jpg,contamination,contamination,True
18,broken_small_20.jpg,broken-small,broken-small,True
19,broken_large_19.jpg,broken-large,broken-large,True
20,broken_small_3.jpg,broken-small,broken-small,True
21,broken_small_2.jpg,broken-small,broken-small,True
22,broken_small_21.jpg,broken-small,broken-small,True
23,broken_large_18.jpg,broken-large,broken-large,True
24,contamination_3.jpg,contamination,contamination,True
25,good_2.jpg,good,good,True
26,good_0.jpg,good,good,True
27,contamination_1.jpg,contamination,contamination,True
28,broken_small_0.jpg,broken-small,broken-small,True
29,broken_small_1.jpg,broken-small,broken-small,True
30,contamination_0.jpg,contamination,contamination,True
31,good_1.jpg,good,good,True
32,good_14.jpg,good,good,True
33,good_15.jpg,good,good,True
34,good_17.jpg,good,good,True
35,good_16.jpg,good,good,True
36,contamination_20.jpg,contamination,broken-small,False
37,contamination_18.jpg,contamination,contamination,True
38,good_12.jpg,good,good,True
39,good_13.jpg,good,good,True
40,contamination_19.jpg,contamination,good,False
41,good_11.jpg,good,good,True
42,good_10.jpg,good,good,True
43,contamination_17.jpg,contamination,contamination,True
44,contamination_16.jpg,contamination,contamination,True
45,contamination_14.jpg,contamination,contamination,True
46,contamination_15.jpg,contamination,contamination,True
47,contamination_11.jpg,contamination,contamination,True
48,contamination_10.jpg,contamination,contamination,True
49,contamination_12.jpg,contamination,contamination,True
50,good_18.jpg,good,good,True
51,good_19.jpg,good,good,True
52,contamination_13.jpg,contamination,contamination,True
53,broken_large_1.jpg,broken-large,broken-large,True
54,broken_large_16.jpg,broken-large,broken-large,True
55,broken_small_13.jpg,broken-small,broken-small,True
56,broken_small_12.jpg,broken-small,broken-small,True
57,broken_large_17.jpg,broken-large,broken-large,True
58,broken_large_0.jpg,broken-large,broken-large,True
59,broken_large_2.jpg,broken-large,broken-large,True
60,broken_large_15.jpg,broken-large,broken-large,True
61,broken_small_10.jpg,broken-small,broken-small,True
62,broken_small_11.jpg,broken-small,broken-small,True
63,broken_large_14.jpg,broken-large,broken-large,True
64,broken_large_3.jpg,broken-large,broken-large,True
65,broken_large_7.jpg,broken-large,broken-large,True
66,broken_small_15.jpg,broken-small,broken-small,True
67,broken_large_10.jpg,broken-large,broken-large,True
68,broken_large_11.jpg,broken-large,broken-large,True
69,broken_small_14.jpg,broken-small,broken-small,True
70,broken_large_6.jpg,broken-large,broken-large,True
71,contamination_8.jpg,contamination,contamination,True
72,good_9.jpg,good,good,True
73,broken_large_4.jpg,broken-large,broken-large,True
74,broken_small_16.jpg,broken-small,broken-small,True
75,broken_small_9.jpg,broken-small,broken-small,True
76,broken_large_13.jpg,broken-large,broken-large,True
77,broken_large_12.jpg,broken-large,broken-large,True
78,broken_small_8.jpg,broken-small,broken-small,True
79,broken_small_17.jpg,broken-small,broken-small,True
80,broken_large_5.jpg,broken-large,broken-large,True
81,good_8.jpg,good,good,True
82,contamination_9.jpg,contamination,contamination,True
